E_Sid,E_Sip,E_Sis,SipSipπ,SisSipσ2,SidSidσ,SidSidσ2,SidSidπ2,SipSipσ,SipSidπ2,SisSipσ,SipSipπ2,SisSidσ,SidSidπ,SisSisσ,SipSipσ2,SisSidσ2,SidSidδ2,SipSidσ2,SipSidσ,SidSidδ,SisSisσ2,SipSidπ,lowest_f
9.090160861066357,7.920316766141453,1.7458309462763693,-3.6281689790950336,-0.39987258760734085,0.4547816601353263,-1.6770422110650065,-0.15575948022174846,0.3913977647339225,-0.13709924795324194,-3.118110156728496,0.21966294895312866,3.207572578406312,1.9454002160603703,3.361665460382524,0.7208784209740151,0.5862032249005862,0.26238531723885816,0.4228836846403366,0.9775473141385145,-4.492436535741152,0.004006656987921822,1.5491442202178625,0.5672456412761933
8.99612020393528,8.121685286958675,1.6132432483697576,2.501688663285955,-0.2898766869328487,-5.098388340776393,0.9032281805642014,-0.3643148358410487,0.3598261209758202,-0.22780098230030485,3.0964819172305638,0.715036007881828,2.8849388019699864,-0.20490671479784464,-3.4992658986759144,0.2187361834204771,-1.1757052750240864,-1.0801147708727166,0.42056529542777105,3.344087159884008,0.6665934139858919,0.03723318259374667,2.0371035596239944,0.6090063669323967
10.514266422919164,2.930460598985476,9.593584974009442,1.3224980750519324,-1.3680094101333649,3.6077781790035335,0.17639617170510974,-0.4003945695229957,4.214999231295362,-0.12413580104903985,-3.3990917641801297,0.10085776904703596,-0.5136211815167827,1.315102903318236,-3.420367837495243,1.898319679391105,-0.5816550313191324,-0.5797880912495892,0.8428983565232364,3.6048836716905748,-1.8709142364335503,-0.6153416468171357,0.18281879557300465,0.5535627696043146
9.610198175159487,7.618338418817977,0.05006673463838137,0.08178292143825822,-0.3451390494126389,5.808899830980278,0.6319108039449058,-0.44712257439466896,-5.207887791773386,0.9757737106262414,-4.492362926234591,0.8958225542813205,1.7792712137025117,0.5181468988302657,3.373337410204883,-0.027276408073557433,0.585206826182995,-0.9674436144794271,-0.28144583299594167,1.1096048332167008,-1.3398178015057423,0.13351054835682435,-0.015461663608095283,0.4869522988054235
